Constituency Name,State,Winner,Winner Votes,Winner Vote %,Winner Margin Votes,Margin Vote %,1st Runner Up,1st Runner Up Votes,1st Runner Up Vote %,1st Runner Up Margin Votes,1st Runner Up Margin Vote %,2nd Runner Up,2nd Runner Up Votes,2nd Runner Up Vote %,2nd Runner Up Margin Votes,2nd Runner Up Margin Vote %
SAHARANPUR,UTTAR PRADESH,Indian National Congress,547967,44.57,64542,5.25,Bharatiya Janata Party,483425,39.32,303072,24.65,Bahujan Samaj Party,180353,14.67,174953.0,14.23
SALEMPUR,UTTAR PRADESH,Samajwadi Party,405472,44.2,3573,0.39000000000000057,Bharatiya Janata Party,401899,43.81,321300,35.02,Bahujan Samaj Party,80599,8.79,72336.0,7.889999999999999
SAMASTIPUR,BIHAR,Lok Janshakti Party(Ram Vilas),579786,52.97,187251,17.11,Indian National Congress,392535,35.86,366578,33.49,Independent,25957,2.37,9802.0,0.8900000000000001
SAMBALPUR,ODISHA,Bharatiya Janata Party,592162,49.48,119836,10.009999999999998,Biju Janata Dal,472326,39.47,383213,32.019999999999996,Indian National Congress,89113,7.45,84318.0,7.05
SAMBHAL,UTTAR PRADESH,Samajwadi Party,571161,47.8,121494,10.169999999999995,Bharatiya Janata Party,449667,37.63,297207,24.870000000000005,Bahujan Samaj Party,152460,12.76,148596.0,12.44
SANGLI,MAHARASHTRA,Independent,571666,48.91,100053,8.559999999999995,Bharatiya Janata Party,471613,40.35,410753,35.14,Shiv Sena (Uddhav Balasaheb Thackrey),60860,5.21,51578.0,4.42
SANGRUR,PUNJAB,Aam Aadmi Party,364085,36.06,172560,17.090000000000003,Indian National Congress,191525,18.97,4279,0.41999999999999815,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),187246,18.55,58993.0,5.850000000000001
SANT KABIR NAGAR,UTTAR PRADESH,Samajwadi Party,498695,45.7,92170,8.450000000000003,Bharatiya Janata Party,406525,37.25,255713,23.43,Bahujan Samaj Party,150812,13.82,145672.0,13.35
SARAN,BIHAR,Bharatiya Janata Party,471752,46.18,13661,1.3399999999999963,Rashtriya Janata Dal,458091,44.84,436048,42.68000000000001,Independent,22043,2.16,5940.0,0.5800000000000001
SASARAM,BIHAR,Indian National Congress,513004,46.76,19157,1.75,Bharatiya Janata Party,493847,45.01,448249,40.849999999999994,Bahujan Samaj Party,45598,4.16,37579.0,3.43
SATARA,MAHARASHTRA,Bharatiya Janata Party,571134,47.67,32771,2.730000000000004,Nationalist Congress Party – Sharadchandra Pawar,538363,44.94,501301,41.849999999999994,Independent,37062,3.09,25150.0,2.0999999999999996
SECUNDERABAD,TELANGANA,Bharatiya Janata Party,473012,45.15,49944,4.769999999999996,Indian National Congress,423068,40.38,293482,28.010000000000005,Bharat Rashtra Samithi,129586,12.37,127318.0,12.149999999999999
SHAHJAHANPUR,UTTAR PRADESH,Bharatiya Janata Party,592718,47.5,55379,4.439999999999998,Samajwadi Party,537339,43.06,445629,35.71,Bahujan Samaj Party,91710,7.35,85122.0,6.819999999999999
SHEOHAR,BIHAR,Janata Dal  (United),476612,45.15,29143,2.759999999999998,Rashtriya Janata Dal,447469,42.39,418375,39.63,Independent,29094,2.76,8502.0,0.8099999999999998
SHILLONG,MEGHALAYA,Voice of the People Party,571078,55.02,371910,35.83,Indian National Congress,199168,19.19,12680,1.2200000000000024,National People's Party,186488,17.97,141925.0,13.68
SHIMOGA,KARNATAKA,Bharatiya Janata Party,778721,56.54,243715,17.689999999999998,Indian National Congress,535006,38.85,504956,36.67,Independent,30050,2.18,22784.0,1.6500000000000001
SHIRDI,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),476900,45.0,50529,4.770000000000003,Shiv Sena,426371,40.23,335442,31.65,Vanchit Bahujan  Aaghadi,90929,8.58,76923.0,7.26
SHIRUR,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,698692,50.83,140951,10.25,Nationalist Congress Party,557741,40.58,529411,38.519999999999996,Independent,28330,2.06,10868.0,0.79
SHRAWASTI,UTTAR PRADESH,Samajwadi Party,511055,48.83,76673,7.32,Bharatiya Janata Party,434382,41.51,378131,36.129999999999995,Bahujan Samaj Party,56251,5.38,40621.0,3.8899999999999997
SILCHAR,ASSAM,Bharatiya Janata Party,652405,59.89,264311,24.270000000000003,Indian National Congress,388094,35.62,367601,33.739999999999995,All India Trinamool Congress,20493,1.88,15896.0,1.46
SINGHBHUM,JHARKHAND,Jharkhand Mukti Morcha,520164,51.62,168402,16.71,Bharatiya Janata Party,351762,34.91,307470,30.509999999999998,Independent,44292,4.4,24458.0,2.4300000000000006
SITAMARHI,BIHAR,Janata Dal  (United),515719,47.14,51356,4.689999999999998,Rashtriya Janata Dal,464363,42.45,435451,39.81,Independent,28912,2.64,17724.0,1.62
SITAPUR,UTTAR PRADESH,Indian National Congress,531138,48.2,89641,8.14,Bharatiya Janata Party,441497,40.06,342133,31.040000000000003,Bahujan Samaj Party,99364,9.02,91778.0,8.33
SIWAN,BIHAR,Janata Dal  (United),386508,38.73,92857,9.309999999999995,Independent,293651,29.42,94828,9.5,Rashtriya Janata Dal,198823,19.92,177258.0,17.76
SOLAPUR,MAHARASHTRA,Indian National Congress,620225,51.49,74197,6.160000000000004,Bharatiya Janata Party,546028,45.33,535521,44.46,Independent,10507,0.87,5239.0,0.43
SONITPUR,ASSAM,Bharatiya Janata Party,775788,60.21,361408,28.050000000000004,Indian National Congress,414380,32.16,381332,29.599999999999998,Aam Aadmi Party,33048,2.56,13156.0,1.02
SRERAMPUR,WEST BENGAL,All India Trinamool Congress,673970,45.65,174830,11.850000000000001,Bharatiya Janata Party,499140,33.8,259994,17.599999999999998,Communist Party of India  (Marxist),239146,16.2,213469.0,14.459999999999999
SRIKAKULAM,ANDHRA PRADESH,Telugu Desam,754328,61.05,327901,26.54,Yuvajana Sramika Rythu Congress Party,426427,34.51,419255,33.93,Indian National Congress,7172,0.58,1214.0,0.09999999999999998
SULTANPUR,UTTAR PRADESH,Samajwadi Party,444330,43.0,43174,4.18,Bharatiya Janata Party,401156,38.82,238131,23.04,Bahujan Samaj Party,163025,15.78,158728.0,15.36
SUNDARGARH,ODISHA,Bharatiya Janata Party,494282,42.77,138808,12.010000000000002,Biju Janata Dal,355474,30.76,93488,8.09,Indian National Congress,261986,22.67,252845.0,21.880000000000003
SUPAUL,BIHAR,Janata Dal  (United),595038,48.33,169803,13.79,Rashtriya Janata Dal,425235,34.54,373583,30.34,Independent,51652,4.2,24198.0,1.9700000000000002
TENKASI,TAMIL NADU,Dravida Munnetra Kazhagam,425679,40.97,196199,18.89,All India Anna Dravida Munnetra Kazhagam,229480,22.08,20655,1.9799999999999969,Bharatiya Janata Party,208825,20.1,78490.0,7.560000000000002
THANJAVUR,TAMIL NADU,Dravida Munnetra Kazhagam,502245,48.82,319583,31.06,Desiya Murpokku Dravida Kazhagam,182662,17.76,12049,1.1700000000000017,Bharatiya Janata Party,170613,16.59,50320.0,4.9
THENI,TAMIL NADU,Dravida Munnetra Kazhagam,571493,50.08,278825,24.43,Amma Makkal Munnettra Kazagam,292668,25.65,137081,12.019999999999998,All India Anna Dravida Munnetra Kazhagam,155587,13.63,78753.0,6.9
THOOTHUKKUDI,TAMIL NADU,Dravida Munnetra Kazhagam,540729,55.26,392738,40.14,All India Anna Dravida Munnetra Kazhagam,147991,15.12,25611,2.6099999999999994,Tamil Maanila Congress  (Moopanar),122380,12.51,2080.0,0.22000000000000064
TIKAMGARH,MADHYA PRADESH,Bharatiya Janata Party,715050,65.1,403312,36.72,Indian National Congress,311738,28.38,279065,25.41,Bahujan Samaj Party,32673,2.97,22515.0,2.0500000000000003
TIRUCHIRAPPALLI,TAMIL NADU,Marumalarchi Dravida Munnetra Kazhagam,542213,51.35,313094,29.650000000000002,All India Anna Dravida Munnetra Kazhagam,229119,21.7,121661,11.52,Naam Tamilar Katchi,107458,10.18,6711.0,0.6400000000000006
TIRUNELVELI,TAMIL NADU,Indian National Congress,502296,47.06,165620,15.520000000000003,Bharatiya Janata Party,336676,31.54,247075,23.15,All India Anna Dravida Munnetra Kazhagam,89601,8.39,1915.0,0.17999999999999972
TIRUPPUR,TAMIL NADU,Communist Party of India,472739,41.38,125928,11.030000000000001,All India Anna Dravida Munnetra Kazhagam,346811,30.35,161489,14.130000000000003,Bharatiya Janata Party,185322,16.22,89596.0,7.839999999999998
TIRUVALLUR,TAMIL NADU,Indian National Congress,796956,56.21,572155,40.35,Bharatiya Janata Party,224801,15.86,897,0.07000000000000028,Desiya Murpokku Dravida Kazhagam,223904,15.79,103066.0,7.27
TIRUVANNAMALAI,TAMIL NADU,Dravida Munnetra Kazhagam,547379,47.75,233931,20.41,All India Anna Dravida Munnetra Kazhagam,313448,27.34,156798,13.67,Bharatiya Janata Party,156650,13.67,72781.0,6.35
TONK-SAWAI MADHOPUR,RAJASTHAN,Indian National Congress,623763,50.85,64949,5.289999999999999,Bharatiya Janata Party,558814,45.56,545670,44.49,Bahujan Samaj Party,13144,1.07,5711.0,0.4600000000000001
TAMLUK,WEST BENGAL,Bharatiya Janata Party,765584,48.54,77733,4.93,All India Trinamool Congress,687851,43.61,602462,38.2,Communist Party of India  (Marxist),85389,5.41,73050.0,4.63
TEHRI GARHWAL,UTTARAKHAND,Bharatiya Janata Party,462603,53.66,272493,31.609999999999996,Indian National Congress,190110,22.05,22029,2.5500000000000007,Independent,168081,19.5,158055.0,18.34
THANE,MAHARASHTRA,Shiv Sena,734231,56.09,217011,16.580000000000005,Shiv Sena (Uddhav Balasaheb Thackrey),517220,39.51,506558,38.699999999999996,Bahujan Samaj Party,10662,0.81,7168.0,0.54
THIRUPATHI(SC),ANDHRA PRADESH,Yuvajana Sramika Rythu Congress Party,632228,45.73,14569,1.0599999999999952,Bharatiya Janata Party,617659,44.67,552136,39.93,Indian National Congress,65523,4.74,55017.0,3.9800000000000004
THRISSUR,KERALA,Bharatiya Janata Party,412338,37.8,74686,6.849999999999998,Communist Party of India,337652,30.95,9528,0.870000000000001,Indian National Congress,328124,30.08,326105.0,29.889999999999997
TRIPURA WEST,TRIPURA,Bharatiya Janata Party,881341,72.85,611578,50.55,Indian National Congress,269763,22.3,260831,21.560000000000002,Independent,8932,0.74,148.0,0.010000000000000009
TUMKUR,KARNATAKA,Bharatiya Janata Party,720946,55.31,175594,13.469999999999999,Indian National Congress,545352,41.84,538577,41.32,Independent,6775,0.52,1221.0,0.09000000000000002
UDAIPUR,RAJASTHAN,Bharatiya Janata Party,738286,49.27,261608,17.460000000000004,Indian National Congress,476678,31.81,259540,17.32,Bharat Adivasi Party,217138,14.49,202678.0,13.52
UJJAIN,MADHYA PRADESH,Bharatiya Janata Party,836104,62.93,375860,28.29,Indian National Congress,460244,34.64,450726,33.92,Bahujan Samaj Party,9518,0.72,4542.0,0.35
UDUPI CHIKMAGALUR,KARNATAKA,Bharatiya Janata Party,732234,59.56,259175,21.080000000000005,Indian National Congress,473059,38.48,467642,38.04,Bahujan Samaj Party,5417,0.44,3131.0,0.25
UJIARPUR,BIHAR,Bharatiya Janata Party,515965,49.51,60102,5.759999999999998,Rashtriya Janata Dal,455863,43.75,438900,42.12,Independent,16963,1.63,9862.0,0.9499999999999998
ULUBERIA,WEST BENGAL,All India Trinamool Congress,724622,52.1,218673,15.719999999999999,Bharatiya Janata Party,505949,36.38,427360,30.730000000000004,Indian National Congress,78589,5.65,39598.0,2.8500000000000005
UNNAO,UTTAR PRADESH,Bharatiya Janata Party,616133,47.31,35818,2.75,Samajwadi Party,580315,44.56,507788,38.99,Bahujan Samaj Party,72527,5.57,64123.0,4.92
UTTARA KANNADA,KARNATAKA,Bharatiya Janata Party,782495,61.97,337428,26.72,Indian National Congress,445067,35.25,439670,34.82,Independent,5397,0.43,925.0,0.08000000000000002
VELLORE,TAMIL NADU,Dravida Munnetra Kazhagam,568692,50.35,215702,19.1,Bharatiya Janata Party,352990,31.25,235308,20.83,All India Anna Dravida Munnetra Kazhagam,117682,10.42,64398.0,5.7
VIDISHA,MADHYA PRADESH,Bharatiya Janata Party,1116460,76.7,821408,56.43000000000001,Indian National Congress,295052,20.27,284236,19.53,Bahujan Samaj Party,10816,0.74,2638.0,0.17999999999999994
VILUPPURAM,TAMIL NADU,Viduthalai Chiruthaigal Katchi,477033,41.39,70703,6.140000000000001,All India Anna Dravida Munnetra Kazhagam,406330,35.25,224448,19.47,Pattali Makkal Katchi,181882,15.78,124640.0,10.809999999999999
VIRUDHUNAGAR,TAMIL NADU,Indian National Congress,385256,36.28,4379,0.4100000000000037,Desiya Murpokku Dravida Kazhagam,380877,35.87,214606,20.209999999999997,Bharatiya Janata Party,166271,15.66,89240.0,8.41
VADAKARA,KERALA,Indian National Congress,557528,49.65,114506,10.199999999999996,Communist Party of India  (Marxist),443022,39.45,331043,29.480000000000004,Bharatiya Janata Party,111979,9.97,108215.0,9.63
VADODARA,GUJARAT,Bharatiya Janata Party,873189,72.04,582126,48.03,Indian National Congress,291063,24.01,283534,23.39,Bahujan Samaj Party,7529,0.62,2060.0,0.16999999999999998
VAISHALI,BIHAR,Lok Janshakti Party(Ram Vilas),567043,48.38,89634,7.650000000000006,Rashtriya Janata Dal,477409,40.73,443153,37.809999999999995,Independent,34256,2.92,12820.0,1.0899999999999999
VALMIKI NAGAR,BIHAR,Janata Dal  (United),523422,47.5,98675,8.950000000000003,Rashtriya Janata Dal,424747,38.55,401522,36.44,Independent,23225,2.11,3415.0,0.30999999999999983
VARANASI,UTTAR PRADESH,Bharatiya Janata Party,612970,54.24,152513,13.5,Indian National Congress,460457,40.74,426691,37.75,Bahujan Samaj Party,33766,2.99,28016.0,2.4800000000000004
VIJAYAWADA,ANDHRA PRADESH,Telugu Desam,794154,58.21,282085,20.68,Yuvajana Sramika Rythu Congress Party,512069,37.53,487963,35.76,Indian National Congress,24106,1.77,16228.0,1.19
VISAKHAPATNAM,ANDHRA PRADESH,Telugu Desam,907467,65.42,504247,36.35,Yuvajana Sramika Rythu Congress Party,403220,29.07,372953,26.89,Indian National Congress,30267,2.18,22571.0,1.6300000000000001
VIZIANAGARAM,ANDHRA PRADESH,Telugu Desam,743113,57.2,249351,19.200000000000003,Yuvajana Sramika Rythu Congress Party,493762,38.0,483139,37.18,Indian National Congress,10623,0.82,2585.0,0.19999999999999996
WARANGAL,TELANGANA,Indian National Congress,581294,45.85,220339,17.380000000000003,Bharatiya Janata Party,360955,28.47,128922,10.169999999999998,Bharat Rashtra Samithi,232033,18.3,220918.0,17.42
WARDHA,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,533106,48.68,81648,7.450000000000003,Bharatiya Janata Party,451458,41.23,430663,39.33,Bahujan Samaj Party,20795,1.9,5303.0,0.49
WAYANAD,KERALA,Indian National Congress,647445,59.69,364422,33.599999999999994,Communist Party of India,283023,26.09,141978,13.09,Bharatiya Janata Party,141045,13.0,139072.0,12.82
YAVATMAL- WASHIM,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),594807,48.53,94473,7.700000000000003,Shiv Sena,500334,40.83,443944,36.23,Samnak Janta Party,56390,4.6,38994.0,3.1799999999999997
ZAHIRABAD,TELANGANA,Indian National Congress,528418,42.73,46188,3.729999999999997,Bharatiya Janata Party,482230,39.0,310152,25.08,Bharat Rashtra Samithi,172078,13.92,163705.0,13.24
